,date,open,high,low,close,adj_close,volume,daily_change,days_after_ipo
2194,2019-03-19,267.5,273.299988,263.459991,267.47000099999997,267.47000099999997,11800600,-2.0199890000000096,3336
2195,2019-03-20,269.690002,274.97000099999997,266.299988,273.600006,273.600006,6908200,6.13000500000004,3337
2196,2019-03-21,272.600006,276.450012,268.450012,274.019989,274.019989,5947100,0.419983000000002,3338
2197,2019-03-22,272.579987,272.799988,264.0,264.52999900000003,264.52999900000003,8745600,-9.489989999999977,3339
2198,2019-03-25,259.709991,263.179993,254.460007,260.420013,260.420013,10215000,-4.109986000000049,3342
2199,2019-03-26,264.440002,270.26001,264.429993,267.769989,267.769989,7350900,7.3499760000000265,3343
2200,2019-03-27,268.75,275.369995,268.179993,274.829987,274.829987,8779200,7.059998000000007,3344
2201,2019-03-28,277.160004,280.329987,275.100006,278.619995,278.619995,6774100,3.7900080000000003,3345
2202,2019-03-29,278.700012,280.160004,274.5,279.859985,279.859985,5991300,1.2399899999999775,3346
2203,2019-04-01,282.619995,289.200012,281.27999900000003,289.179993,289.179993,8110400,9.32000800000003,3349
2204,2019-04-02,288.299988,289.440002,283.880005,285.880005,285.880005,5478900,-3.2999880000000417,3350
2205,2019-04-03,287.320007,296.170013,287.170013,291.809998,291.809998,7929900,5.9299930000000245,3351
2206,2019-04-04,261.890015,271.200012,260.589996,267.77999900000003,267.77999900000003,23720700,-24.029998999999975,3352
2207,2019-04-05,269.859985,276.100006,266.109985,274.959991,274.959991,13038300,7.17999199999997,3353
2208,2019-04-08,277.690002,281.160004,270.440002,273.200012,273.200012,10410400,-1.759978999999987,3356
2209,2019-04-09,271.649994,275.0,269.609985,272.309998,272.309998,5904000,-0.8900140000000079,3357
2210,2019-04-10,276.73999,278.380005,272.890015,276.059998,276.059998,7061300,3.75,3358
2211,2019-04-11,268.299988,270.5,265.600006,268.420013,268.420013,9835900,-7.639985000000024,3359
2212,2019-04-12,270.22000099999997,271.950012,266.829987,267.700012,267.700012,6746000,-0.7200009999999679,3360
2213,2019-04-15,268.630005,268.880005,258.630005,266.380005,266.380005,10038600,-1.3200070000000323,3363
2214,2019-04-16,265.75,275.0,264.72000099999997,273.359985,273.359985,7272900,6.979980000000012,3364
2215,2019-04-17,274.75,274.790009,268.540009,271.230011,271.230011,5126500,-2.1299740000000043,3365
2216,2019-04-18,271.230011,274.839996,269.75,273.26001,273.26001,5876300,2.029999000000032,3366
2217,2019-04-22,269.0,269.679993,262.480011,262.75,262.75,12147100,-10.510010000000023,3370
2218,2019-04-23,260.149994,265.600006,255.75,263.899994,263.899994,10943900,1.1499939999999924,3371
2219,2019-04-24,263.850006,265.320007,258.0,258.660004,258.660004,10727500,-5.2399899999999775,3372
2220,2019-04-25,255.0,259.0,246.07000699999998,247.63000499999998,247.63000499999998,21849400,-11.029999000000032,3373
2221,2019-04-26,246.5,246.67999300000002,231.13000499999998,235.13999900000002,235.13999900000002,22360700,-12.490005999999966,3374
2222,2019-04-29,235.86000099999998,243.979996,232.169998,241.47000099999997,241.47000099999997,16714500,6.330001999999951,3377
2223,2019-04-30,242.059998,244.210007,237.0,238.690002,238.690002,9464600,-2.7799989999999752,3378
2224,2019-05-01,238.850006,240.0,231.5,234.00999500000003,234.00999500000003,10704400,-4.680006999999961,3379
2225,2019-05-02,245.520004,247.13000499999998,237.72000099999997,244.100006,244.100006,18159300,10.090010999999976,3380
2226,2019-05-03,243.86000099999998,256.609985,243.49000499999997,255.02999900000003,255.02999900000003,23706800,10.929993000000024,3381
2227,2019-05-06,250.020004,258.350006,248.5,255.33999599999999,255.33999599999999,10833900,0.309996999999953,3384
2228,2019-05-07,256.799988,257.209991,245.100006,247.059998,247.059998,10131400,-8.279997999999978,3385
2229,2019-05-08,246.940002,250.600006,244.19999700000002,244.83999599999999,244.83999599999999,6176400,-2.2200020000000222,3386
2230,2019-05-09,242.0,243.67999300000002,236.940002,241.979996,241.979996,6711400,-2.859999999999985,3387
2231,2019-05-10,239.75,241.99000499999997,236.020004,239.520004,239.520004,7008300,-2.4599919999999997,3388
2232,2019-05-13,232.00999500000003,232.47000099999997,224.5,227.00999500000003,227.00999500000003,10834800,-12.510008999999968,3391
2233,2019-05-14,229.30000299999998,234.5,228.0,232.309998,232.309998,7252400,5.300002999999975,3392
2234,2019-05-15,229.32000699999998,232.440002,225.25,231.94999700000002,231.94999700000002,7296000,-0.3600009999999827,3393
2235,2019-05-16,229.49000499999997,231.0,226.5,228.330002,228.330002,7483300,-3.619995000000017,3394
2236,2019-05-17,221.960007,222.24000499999997,208.919998,211.02999900000003,211.02999900000003,17786700,-17.300002999999975,3395
2237,2019-05-20,202.800003,206.0,195.25,205.360001,205.360001,20526200,-5.669998000000021,3398
2238,2019-05-21,197.759995,207.399994,196.03999299999998,205.080002,205.080002,18003900,-0.27999900000000366,3399
2239,2019-05-22,199.100006,203.940002,191.779999,192.729996,192.729996,18685200,-12.350006000000008,3400
2240,2019-05-23,194.33999599999999,199.470001,186.220001,195.490005,195.490005,26547100,2.7600089999999966,3401
2241,2019-05-24,199.830002,199.979996,188.75,190.630005,190.630005,14136600,-4.859999999999985,3402
2242,2019-05-28,191.199997,195.0,187.850006,188.699997,188.699997,10312900,-1.930008000000015,3406
2243,2019-05-29,187.100006,192.389999,185.03999299999998,189.860001,189.860001,11968600,1.160004000000015,3407
2244,2019-05-30,188.75,192.259995,187.020004,188.220001,188.220001,7926500,-1.6400000000000148,3408
2245,2019-05-31,185.100006,189.919998,184.100006,185.16000400000001,185.16000400000001,10406700,-3.0599969999999814,3409
2246,2019-06-03,185.509995,186.679993,176.990005,178.970001,178.970001,13064400,-6.190003000000019,3412
2247,2019-06-04,181.100006,193.979996,179.610001,193.600006,193.600006,13807500,14.630005000000011,3413
2248,2019-06-05,198.679993,201.279999,191.850006,196.58999599999999,196.58999599999999,13510800,2.9899899999999775,3414
2249,2019-06-06,204.440002,211.0,201.800003,205.949997,205.949997,20242200,9.360001000000011,3415
2250,2019-06-07,205.0,210.83999599999999,203.5,204.5,204.5,16003500,-1.4499969999999962,3416
2251,2019-06-10,210.25,216.940002,209.009995,212.88000499999998,212.88000499999998,10585000,8.380004999999983,3419
2252,2019-06-11,219.13999900000002,220.899994,213.5,217.100006,217.100006,11653500,4.220001000000025,3420
2253,2019-06-12,222.94999700000002,223.38000499999998,209.0,209.259995,209.259995,15186200,-7.840011000000004,3421
2254,2019-06-13,210.38000499999998,214.899994,207.509995,213.91000400000001,213.91000400000001,8168300,4.650009000000011,3422
2255,2019-06-14,211.25,216.649994,210.399994,214.919998,214.919998,7433400,1.0099939999999776,3423
2256,2019-06-17,215.479996,227.0,214.270004,225.02999900000003,225.02999900000003,12316800,10.11000100000004,3426
2257,2019-06-18,228.72000099999997,234.74000499999997,222.559998,224.74000499999997,224.74000499999997,12715800,-0.28999400000006403,3427
2258,2019-06-19,225.11000099999998,227.770004,221.059998,226.42999300000002,226.42999300000002,6575100,1.6899880000000564,3428
2259,2019-06-20,223.0,226.899994,216.350006,219.61999500000002,219.61999500000002,11863500,-6.809998000000007,3429
2260,2019-06-21,216.22000099999997,222.17999300000002,215.5,221.86000099999998,221.86000099999998,8202100,2.2400059999999655,3430
2261,2019-06-24,223.24000499999997,225.86000099999998,221.020004,223.63999900000002,223.63999900000002,5750800,1.7799980000000346,3433
2262,2019-06-25,224.38999900000002,225.33999599999999,219.49000499999997,219.75999500000003,219.75999500000003,6182100,-3.8800039999999854,3434
2263,2019-06-26,220.309998,227.229996,218.100006,219.270004,219.270004,8507200,-0.4899910000000318,3435
2264,2019-06-27,219.44999700000002,222.899994,217.350006,222.83999599999999,222.83999599999999,6339700,3.569991999999985,3436
2265,2019-06-28,220.99000499999997,225.169998,220.80000299999998,223.460007,223.460007,6851400,0.6200110000000052,3437
2266,2019-07-01,230.210007,233.100006,226.27999900000003,227.169998,227.169998,8238000,3.7099910000000023,3440
2267,2019-07-02,228.88999900000002,229.149994,222.22000099999997,224.55000299999998,224.55000299999998,9259000,-2.619995000000017,3441
2268,2019-07-03,239.38999900000002,241.57000699999998,234.50999500000003,234.899994,234.899994,14201100,10.349991000000017,3442
2269,2019-07-05,234.57000699999998,235.44999700000002,230.80000299999998,233.100006,233.100006,7065700,-1.7999879999999848,3444
2270,2019-07-08,231.24000499999997,232.25,228.66000400000001,230.33999599999999,230.33999599999999,5880500,-2.7600100000000225,3447
2271,2019-07-09,228.97000099999997,231.0,227.27999900000003,230.059998,230.059998,6190800,-0.27999799999997776,3448
2272,2019-07-10,234.149994,238.940002,233.13999900000002,238.919998,238.919998,9145700,8.859999999999985,3449
2273,2019-07-11,238.13999900000002,241.5,235.80000299999998,238.600006,238.600006,7514400,-0.31999199999998496,3450
2274,2019-07-12,239.75,245.38000499999998,239.710007,245.080002,245.080002,9200500,6.479996,3451
2275,2019-07-15,248.0,254.419998,244.86000099999998,253.5,253.5,11000100,8.419997999999993,3454
2276,2019-07-16,249.30000299999998,253.52999900000003,247.92999300000002,252.38000499999998,252.38000499999998,8149000,-1.1199950000000172,3455
2277,2019-07-17,255.669998,258.309998,253.350006,254.86000099999998,254.86000099999998,9764700,2.479996,3456
2278,2019-07-18,255.05000299999998,255.75,251.88999900000002,253.539993,253.539993,4764500,-1.320007999999973,3457
2279,2019-07-19,255.690002,259.959991,254.61999500000002,258.179993,258.179993,7048400,4.640000000000015,3458
2280,2019-07-22,258.75,262.149994,254.190002,255.67999300000002,255.67999300000002,6842400,-2.5,3461
2281,2019-07-23,256.709991,260.480011,254.5,260.170013,260.170013,5023100,4.490019999999959,3462
2282,2019-07-24,259.170013,266.070007,258.160004,264.880005,264.880005,11072800,4.709992,3463
2283,2019-07-25,233.5,234.5,225.55000299999998,228.82000699999998,228.82000699999998,22418300,-36.05999800000001,3464
2284,2019-07-26,226.919998,230.25999500000003,222.25,228.039993,228.039993,10027700,-0.7800139999999658,3465
2285,2019-07-29,227.08999599999999,235.940002,226.02999900000003,235.770004,235.770004,9273300,7.73001099999999,3468
2286,2019-07-30,232.899994,243.36000099999998,232.17999300000002,242.25999500000003,242.25999500000003,8109000,6.489991000000032,3469
2287,2019-07-31,243.0,246.67999300000002,236.649994,241.61000099999998,241.61000099999998,9178200,-0.6499940000000493,3470
2288,2019-08-01,242.649994,244.50999500000003,231.770004,233.850006,233.850006,8259500,-7.759994999999975,3471
2289,2019-08-02,231.350006,236.270004,229.229996,234.33999599999999,234.33999599999999,6100400,0.4899899999999775,3472
2290,2019-08-05,229.600006,231.36999500000002,225.77999900000003,228.32000699999998,228.32000699999998,7028300,-6.01998900000001,3475
2291,2019-08-06,231.88000499999998,232.5,225.75,230.75,230.75,5564200,2.4299930000000245,3476
2292,2019-08-07,226.5,233.57000699999998,225.80000299999998,233.419998,233.419998,4776500,2.6699979999999925,3477
2293,2019-08-08,234.44999700000002,239.80000299999998,232.649994,238.30000299999998,238.30000299999998,5274300,4.880004999999983,3478
2294,2019-08-09,236.05000299999998,238.960007,233.809998,235.00999500000003,235.00999500000003,3898200,-3.2900079999999434,3479
2295,2019-08-12,232.99000499999997,235.770004,228.75,229.00999500000003,229.00999500000003,4663900,-6.0,3482
2296,2019-08-13,228.809998,236.0,227.55000299999998,235.0,235.0,4848100,5.990004999999968,3483
2297,2019-08-14,231.210007,231.5,216.690002,219.61999500000002,219.61999500000002,9562600,-15.380004999999983,3484
2298,2019-08-15,220.86000099999998,221.559998,211.55000299999998,215.63999900000002,215.63999900000002,8159600,-3.979996,3485
2299,2019-08-16,216.66000400000001,222.24000499999997,216.020004,219.940002,219.940002,5098500,4.300002999999975,3486
2300,2019-08-19,224.210007,227.830002,221.69999700000002,226.830002,226.830002,5309600,6.890000000000015,3489
2301,2019-08-20,227.61999500000002,229.08999599999999,224.539993,225.86000099999998,225.86000099999998,4125200,-0.9700010000000248,3490
2302,2019-08-21,222.00999500000003,223.22000099999997,217.600006,220.830002,220.830002,7794300,-5.029998999999975,3491
2303,2019-08-22,222.80000299999998,225.399994,218.22000099999997,222.149994,222.149994,6559000,1.319991999999985,3492
2304,2019-08-23,219.97000099999997,221.169998,211.0,211.399994,211.399994,8538600,-10.75,3493
2305,2019-08-26,213.600006,215.020004,211.539993,215.0,215.0,5051900,3.6000060000000076,3496
2306,2019-08-27,215.74000499999997,218.80000299999998,212.02999900000003,214.080002,214.080002,5416200,-0.9199979999999925,3497
2307,2019-08-28,213.690002,217.25,212.309998,215.58999599999999,215.58999599999999,3225500,1.5099939999999776,3498
2308,2019-08-29,219.0,223.399994,218.0,221.710007,221.710007,5179500,6.120011000000005,3499
2309,2019-08-30,229.149994,232.440002,224.210007,225.61000099999998,225.61000099999998,9320600,3.8999939999999924,3500
2310,2019-09-03,224.080002,228.94999700000002,223.16000400000001,225.00999500000003,225.00999500000003,5354100,-0.6000059999999507,3504
2311,2019-09-04,226.88999900000002,228.460007,219.210007,220.67999300000002,220.67999300000002,5761000,-4.3300020000000075,3505
2312,2019-09-05,222.5,229.80000299999998,220.850006,229.580002,229.580002,7395300,8.900008999999983,3506
2313,2019-09-06,227.19999700000002,229.63999900000002,225.169998,227.44999700000002,227.44999700000002,4189400,-2.130004999999983,3507
2314,2019-09-09,230.0,233.75999500000003,229.229996,231.789993,231.789993,4802700,4.339995999999985,3510
2315,2019-09-10,230.80000299999998,235.539993,228.940002,235.539993,235.539993,4883700,3.75,3511
2316,2019-09-11,237.38000499999998,248.169998,236.0,247.100006,247.100006,10042800,11.560012999999998,3512
2317,2019-09-12,247.69999700000002,253.5,244.399994,245.86999500000002,245.86999500000002,8581200,-1.2300109999999904,3513
2318,2019-09-13,246.960007,248.44999700000002,244.86999500000002,245.19999700000002,245.19999700000002,5313100,-0.6699979999999925,3514
2319,2019-09-16,246.0,247.42999300000002,241.169998,242.809998,242.809998,4728100,-2.3899990000000173,3517
2320,2019-09-17,242.47000099999997,245.600006,240.36999500000002,244.789993,244.789993,3865400,1.9799950000000024,3518
2321,2019-09-18,245.0,248.169998,242.36999500000002,243.49000499999997,243.49000499999997,4170200,-1.2999880000000417,3519
2322,2019-09-19,246.0,247.940002,244.83999599999999,246.600006,246.600006,4795800,3.1100010000000395,3520
2323,2019-09-20,246.49000499999997,246.94999700000002,238.16000400000001,240.61999500000002,240.61999500000002,6353000,-5.98001099999999,3521
2324,2019-09-23,240.0,245.17999300000002,239.22000099999997,241.229996,241.229996,4340200,0.6100009999999827,3524
2325,2019-09-24,241.520004,241.99000499999997,222.61000099999998,223.210007,223.210007,12891500,-18.01998900000001,3525
2326,2019-09-25,224.559998,228.979996,218.36000099999998,228.69999700000002,228.69999700000002,9427100,5.489990000000034,3526
2327,2019-09-26,230.66000400000001,243.309998,227.399994,242.559998,242.559998,11884500,13.860000999999983,3527
2328,2019-09-27,242.19999700000002,248.710007,238.729996,242.13000499999998,242.13000499999998,11116400,-0.4299930000000245,3528
2329,2019-09-30,243.0,243.979996,236.11000099999998,240.86999500000002,240.86999500000002,5879800,-1.2600099999999657,3531
2330,2019-10-01,241.5,245.94999700000002,239.13000499999998,244.690002,244.690002,6162600,3.8200069999999755,3532
2331,2019-10-02,243.289993,244.649994,239.42999300000002,243.13000499999998,243.13000499999998,5631400,-1.5599970000000098,3533
2332,2019-10-03,231.86000099999998,234.479996,224.27999900000003,233.02999900000003,233.02999900000003,15084500,-10.10000599999995,3534
2333,2019-10-04,231.61000099999998,234.77999900000003,228.07000699999998,231.42999300000002,231.42999300000002,7995000,-1.6000060000000076,3535
2334,2019-10-07,229.80000299999998,238.559998,228.55000299999998,237.72000099999997,237.72000099999997,8064200,6.290007999999943,3538
2335,2019-10-08,235.86999500000002,243.940002,234.5,240.05000299999998,240.05000299999998,8678200,2.3300020000000075,3539
2336,2019-10-09,241.32000699999998,247.30000299999998,240.649994,244.52999900000003,244.52999900000003,6894400,4.479996000000057,3540
2337,2019-10-10,245.27999900000003,249.27999900000003,241.580002,244.74000499999997,244.74000499999997,6283300,0.21000599999993597,3541
2338,2019-10-11,247.149994,251.080002,246.809998,247.88999900000002,247.88999900000002,8475400,3.1499940000000493,3542
2339,2019-10-14,247.899994,258.549988,247.13000499999998,256.959991,256.959991,10205000,9.069991999999985,3545
2340,2019-10-15,257.700012,260.0,254.11999500000002,257.890015,257.890015,6432800,0.9300240000000031,3546
2341,2019-10-16,257.390015,262.100006,256.920013,259.75,259.75,6684100,1.8599849999999947,3547
2342,2019-10-17,262.5,264.77999900000003,260.170013,261.97000099999997,261.97000099999997,4769300,2.220000999999968,3548
2343,2019-10-18,260.700012,262.799988,255.100006,256.950012,256.950012,5749800,-5.019988999999953,3549
2344,2019-10-21,258.329987,259.5,250.17999300000002,253.5,253.5,5020300,-3.450012000000015,3552
2345,2019-10-22,254.32000699999998,258.329987,250.850006,255.580002,255.580002,4600800,2.0800020000000075,3553
